0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-8.958038122294240679e-01
4.166666666666666435e-02,-4.503361305267036818e-02
6.250000000000000000e-02,7.729756045561797517e-01
8.333333333333332871e-02,-2.460031445797256078e-02
1.041666666666666574e-01,-7.796236681645511979e-01
1.250000000000000000e-01,-8.686498790642011025e-03
1.458333333333333148e-01,7.560635483353275177e-01
1.666666666666666574e-01,-8.603158534579241623e-03
1.875000000000000000e-01,-7.297402248356030796e-01
2.083333333333333148e-01,2.356857559732050689e-02
2.291666666666666574e-01,7.687695753629938400e-01
2.500000000000000000e-01,8.752766193487471202e-04
2.708333333333333148e-01,-7.654380412204923045e-01
2.916666666666666297e-01,-2.055122668153697152e-02
3.125000000000000000e-01,7.231375813121140306e-01
3.333333333333333148e-01,-4.420820686735452143e-02
3.541666666666666297e-01,-6.371582801712675215e-01
3.750000000000000000e-01,1.036063206377050572e-01
3.958333333333333148e-01,8.419950706240639793e-01
4.166666666666666297e-01,8.138268571567025544e-02
4.375000000000000000e-01,-6.336837864496071004e-01
4.583333333333333148e-01,1.009820564927625397e-01
4.791666666666666297e-01,8.357958440962350855e-01
5.000000000000000000e-01,9.782919844912732477e-02
5.208333333333332593e-01,-6.171128087654835781e-01
5.416666666666666297e-01,1.180723079973123868e-01
5.625000000000000000e-01,6.229160458064819661e-01
5.833333333333332593e-01,-1.113262550582499177e-01
6.041666666666666297e-01,-8.257567094066571300e-01
6.250000000000000000e-01,-8.789425510874585012e-02
6.458333333333332593e-01,6.501004685261259075e-01
6.666666666666666297e-01,-6.730000860347382097e-02
6.875000000000000000e-01,-7.862422028373763361e-01
7.083333333333332593e-01,-4.881613673954074417e-02
7.291666666666666297e-01,6.847221245740628959e-01
7.500000000000000000e-01,-3.606641401297241978e-02
7.708333333333332593e-01,-7.607075708991406504e-01
7.916666666666666297e-01,-9.042318841523816486e-03
8.125000000000000000e-01,7.468333484685866219e-01
8.333333333333332593e-01,6.286918830038235040e-03
8.541666666666666297e-01,-7.376808869992552697e-01
8.750000000000000000e-01,2.138339459690241640e-02
8.958333333333332593e-01,7.916004355889920685e-01
9.166666666666666297e-01,4.568604241826973444e-02
9.375000000000000000e-01,-6.965530962397011860e-01
9.583333333333332593e-01,6.550216193745325710e-02
9.791666666666666297e-01,8.256325706532143816e-01
1.000000000000000000e+00,8.238917052257982432e-02
1.020833333333333259e+00,-6.659330403207989191e-01
1.041666666666666519e+00,1.061370528091547527e-01
1.062500000000000000e+00,8.057176195657919093e-01
1.083333333333333259e+00,5.232170614637937645e-02
1.104166666666666519e+00,-7.018962630433915884e-01
1.125000000000000000e+00,7.919515631604159833e-02
1.145833333333333259e+00,7.297698605582991771e-01
1.166666666666666519e+00,-2.861523888178918451e-02
1.187500000000000000e+00,-7.843482416846129235e-01
1.208333333333333259e+00,-5.182184816099999480e-03
1.229166666666666519e+00,7.704508798334444020e-01
1.250000000000000000e+00,1.729914335002188941e-02
1.270833333333333259e+00,-7.338069673703819795e-01
1.291666666666666519e+00,3.650338718975290608e-02
1.312500000000000000e+00,7.808905773148846485e-01
1.333333333333333259e+00,3.031719682192485221e-02
1.354166666666666519e+00,-7.241492689758023404e-01
1.375000000000000000e+00,5.056893460303316101e-02
1.395833333333333259e+00,6.731495138860332794e-01
1.416666666666666519e+00,-7.398259448581617770e-02
1.437500000000000000e+00,-8.258717782159806786e-01
1.458333333333333259e+00,-5.782767354082754552e-02
1.479166666666666519e+00,6.753295286416995946e-01
1.500000000000000000e+00,-7.434697681490198828e-02
1.520833333333333259e+00,-8.334322936716047625e-01
1.541666666666666519e+00,-6.755140279363311406e-02
1.562500000000000000e+00,6.735866949154141192e-01
1.583333333333333259e+00,-7.251736987904658371e-02
1.604166666666666519e+00,-8.298956006551847508e-01
