0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,4.516913001389727192e-20
4.166666666666666435e-02,-7.252524497452084021e-05
6.250000000000000000e-02,-4.098201996740208916e-04
8.333333333333332871e-02,-3.829336771065096020e-04
1.041666666666666574e-01,-6.293798919469881714e-04
1.250000000000000000e-01,-1.460970234023754605e-03
1.458333333333333148e-01,-1.519333593313760525e-04
1.666666666666666574e-01,-1.066105698512283305e-03
1.875000000000000000e-01,-1.754546626839291685e-03
2.083333333333333148e-01,1.238923296288010033e-03
2.291666666666666574e-01,-2.198445465158830117e-03
2.500000000000000000e-01,-1.866862653958113521e-03
2.708333333333333148e-01,5.066612475366025041e-03
2.916666666666666297e-01,4.441546118684434885e-03
3.125000000000000000e-01,-1.007664419384843605e-03
3.333333333333333148e-01,2.710530480934438598e-03
3.541666666666666297e-01,4.762342069412822849e-03
3.750000000000000000e-01,-4.240900839509668951e-03
3.958333333333333148e-01,-8.843146579350655637e-03
4.166666666666666297e-01,1.045464629736057860e-03
4.375000000000000000e-01,9.740184086440161274e-03
4.583333333333333148e-01,5.363483375237086681e-03
4.791666666666666297e-01,3.538459054111232731e-03
5.000000000000000000e-01,1.340277646683069902e-02
5.208333333333332593e-01,2.030570285392793370e-02
5.416666666666666297e-01,1.431026249766042223e-02
5.625000000000000000e-01,1.133791634509562565e-02
5.833333333333332593e-01,1.885319677512059880e-02
6.041666666666666297e-01,2.232354129320277339e-02
6.250000000000000000e-01,1.293560611784984500e-02
6.458333333333332593e-01,6.798498621735353346e-03
6.666666666666666297e-01,1.512087586080004646e-02
6.875000000000000000e-01,2.185619810441689903e-02
7.083333333333332593e-01,1.576512138834178581e-02
7.291666666666666297e-01,1.167940859485545706e-02
7.500000000000000000e-01,1.570183668723647633e-02
7.708333333333332593e-01,1.438149918631875454e-02
7.916666666666666297e-01,2.633076291373674140e-03
8.125000000000000000e-01,-3.910418511040041588e-03
8.333333333333332593e-01,3.939201776400813246e-03
8.541666666666666297e-01,9.821139139037695850e-03
8.750000000000000000e-01,2.922332426681313253e-03
8.958333333333332593e-01,-2.178628225729152545e-04
9.166666666666666297e-01,7.552481980434740984e-03
9.375000000000000000e-01,1.082466211837262125e-02
9.583333333333332593e-01,1.241267085557618607e-03
9.791666666666666297e-01,-4.597685703465714292e-03
1.000000000000000000e+00,3.952905484839853642e-03
1.020833333333333259e+00,1.062531664729248967e-02
