0.000000000000000000e+00,1.474485415946974742e-01
2.083333333333333218e-02,1.442229270836996036e-01
4.166666666666666435e-02,1.423496650543440989e-01
6.250000000000000000e-02,1.413545430048572527e-01
8.333333333333332871e-02,1.409252890203719910e-01
1.041666666666666574e-01,1.408562150819120673e-01
1.250000000000000000e-01,1.410139995960587034e-01
1.458333333333333148e-01,1.413104270324251899e-01
1.666666666666666574e-01,1.416873818206022539e-01
1.875000000000000000e-01,1.421100634074629054e-01
2.083333333333333148e-01,1.425530578829122541e-01
2.291666666666666574e-01,1.430017924296271559e-01
2.500000000000000000e-01,1.434469143024336701e-01
2.708333333333333148e-01,1.438802469175844978e-01
2.916666666666666297e-01,1.442982663649096386e-01
3.125000000000000000e-01,1.446990826691853527e-01
3.333333333333333148e-01,1.450810697676930272e-01
3.541666666666666297e-01,1.454370259601092674e-01
3.750000000000000000e-01,1.457722909277125722e-01
3.958333333333333148e-01,1.460902352838531204e-01
4.166666666666666297e-01,1.463914790839326852e-01
4.375000000000000000e-01,1.466773304279447576e-01
4.583333333333333148e-01,1.469461708169565450e-01
4.791666666666666297e-01,1.471991972043020236e-01
5.000000000000000000e-01,1.474358233276321095e-01
5.208333333333332593e-01,1.476583939081257124e-01
5.416666666666666297e-01,1.478673507119373787e-01
5.625000000000000000e-01,1.480589963783313645e-01
5.833333333333332593e-01,1.482361122397885533e-01
6.041666666666666297e-01,1.484043785606484200e-01
6.250000000000000000e-01,1.485643093966057815e-01
6.458333333333332593e-01,1.487141533870224297e-01
6.666666666666666297e-01,1.488556129011326112e-01
6.875000000000000000e-01,1.489879117288010202e-01
7.083333333333332593e-01,1.491087586857893776e-01
7.291666666666666297e-01,1.492212594297437633e-01
7.500000000000000000e-01,1.493283251335085215e-01
7.708333333333332593e-01,1.494302719318585104e-01
7.916666666666666297e-01,1.495281361283153365e-01
8.125000000000000000e-01,1.496225380461996823e-01
8.333333333333332593e-01,1.497134941196194557e-01
8.541666666666666297e-01,1.498001667334303566e-01
8.750000000000000000e-01,1.498806759322971749e-01
8.958333333333332593e-01,1.499573880597354358e-01
9.166666666666666297e-01,1.500315505803783422e-01
9.375000000000000000e-01,1.501017772951519502e-01
9.583333333333332593e-01,1.501676508126234266e-01
9.791666666666666297e-01,1.502285933174726251e-01
1.000000000000000000e+00,1.502866438465191024e-01
1.020833333333333259e+00,1.503423811408562405e-01
1.041666666666666519e+00,1.503960599883895355e-01
1.062500000000000000e+00,1.504457444852306813e-01
1.083333333333333259e+00,1.504927901154543002e-01
1.104166666666666519e+00,1.505386556681098942e-01
1.125000000000000000e+00,1.505823487678675521e-01
1.145833333333333259e+00,1.506188561899302336e-01
1.166666666666666519e+00,1.506517832251849098e-01
1.187500000000000000e+00,1.506848281232769371e-01
1.208333333333333259e+00,1.507170577621202989e-01
1.229166666666666519e+00,1.507472771440866721e-01
1.250000000000000000e+00,1.507761458635893947e-01
1.270833333333333259e+00,1.508037379236644993e-01
1.291666666666666519e+00,1.508285760564124778e-01
1.312500000000000000e+00,1.508476640257826740e-01
1.333333333333333259e+00,1.508650813443408456e-01
1.354166666666666519e+00,1.508803699904874007e-01
1.375000000000000000e+00,1.508953956371013871e-01
1.395833333333333259e+00,1.509076883156394433e-01
1.416666666666666519e+00,1.509197123657878281e-01
1.437500000000000000e+00,1.509343748547876951e-01
1.458333333333333259e+00,1.509501274719114716e-01
1.479166666666666519e+00,1.509661906962627975e-01
1.500000000000000000e+00,1.509820377663272095e-01
1.520833333333333259e+00,1.509958566341828845e-01
1.541666666666666519e+00,1.510076564332773486e-01
1.562500000000000000e+00,1.510185693409778762e-01
1.583333333333333259e+00,1.510295434932059366e-01
1.604166666666666519e+00,1.510408066510094127e-01
1.625000000000000000e+00,1.510521610164577422e-01
1.645833333333333259e+00,1.510635927415503177e-01
1.666666666666666519e+00,1.510749755994257038e-01
1.687500000000000000e+00,1.510819200521681116e-01
1.708333333333333259e+00,1.510868855069522065e-01
