0.000000000000000000e+00,-2.040902900923658725e-01
2.083333333333333218e-02,-1.220012137833590971e-01
4.166666666666666435e-02,-6.853397070747567488e-02
6.250000000000000000e-02,-3.391953149759668884e-02
8.333333333333332871e-02,-1.171531289539583937e-02
1.041666666666666574e-01,2.289230046502209372e-03
1.250000000000000000e-01,1.111928363477998616e-02
1.458333333333333148e-01,1.647690454444170408e-02
1.666666666666666574e-01,1.932356007602979361e-02
1.875000000000000000e-01,2.107610291574641553e-02
2.083333333333333148e-01,2.176098288241105211e-02
2.291666666666666574e-01,2.157982811800731801e-02
2.500000000000000000e-01,2.118853564853169849e-02
2.708333333333333148e-01,2.046968204779038569e-02
2.916666666666666297e-01,1.948390546798394948e-02
3.125000000000000000e-01,1.865497395408583642e-02
3.333333333333333148e-01,1.767619130611809697e-02
3.541666666666666297e-01,1.663291316990629307e-02
3.750000000000000000e-01,1.573383050592521218e-02
3.958333333333333148e-01,1.474760571837032547e-02
4.166666666666666297e-01,1.375110439170381532e-02
4.375000000000000000e-01,1.267901415614926600e-02
4.583333333333333148e-01,1.168414160096710626e-02
4.791666666666666297e-01,1.049601952888784204e-02
5.000000000000000000e-01,9.991594449223775709e-03
5.208333333333332593e-01,9.442564004095963665e-03
5.416666666666666297e-01,9.144016817476830622e-03
5.625000000000000000e-01,8.876650237743026473e-03
5.833333333333332593e-01,8.423403539378778934e-03
6.041666666666666297e-01,7.750941505691280424e-03
6.250000000000000000e-01,7.440438724362121239e-03
6.458333333333332593e-01,6.998433975859077658e-03
6.666666666666666297e-01,6.716089735098193861e-03
6.875000000000000000e-01,6.254331989400168691e-03
7.083333333333332593e-01,6.134318803675910259e-03
7.291666666666666297e-01,5.913112367573804609e-03
7.500000000000000000e-01,5.558509196910900452e-03
7.708333333333332593e-01,5.341073086224029653e-03
7.916666666666666297e-01,5.146599737793953501e-03
8.125000000000000000e-01,4.930930934433117724e-03
8.333333333333332593e-01,4.626551582657311736e-03
8.541666666666666297e-01,4.238161415577553111e-03
8.750000000000000000e-01,3.941556182225173025e-03
8.958333333333332593e-01,3.708648459283802115e-03
9.166666666666666297e-01,3.532092646967746868e-03
9.375000000000000000e-01,3.342922194100210638e-03
9.583333333333332593e-01,3.203555452160386681e-03
9.791666666666666297e-01,3.087347142615899827e-03
1.000000000000000000e+00,2.939940030881865903e-03
1.020833333333333259e+00,2.742474418139025094e-03
1.041666666666666519e+00,2.531232847184018697e-03
1.062500000000000000e+00,2.362094756752017733e-03
1.083333333333333259e+00,2.238798336354584986e-03
1.104166666666666519e+00,1.924334570963497819e-03
1.125000000000000000e+00,1.811992685238168191e-03
1.145833333333333259e+00,1.617977334648443332e-03
1.166666666666666519e+00,1.640805520638038278e-03
1.187500000000000000e+00,1.560915750964917813e-03
1.208333333333333259e+00,1.383847083179154868e-03
1.229166666666666519e+00,1.364379605370320478e-03
1.250000000000000000e+00,1.287602543389806562e-03
1.270833333333333259e+00,1.306598725322469364e-03
1.291666666666666519e+00,1.266522246509975804e-03
1.312500000000000000e+00,1.191349358954957522e-03
1.333333333333333259e+00,1.157975491888479707e-03
1.354166666666666519e+00,1.109671044274112813e-03
1.375000000000000000e+00,9.230005147900116093e-04
1.395833333333333259e+00,9.080576238648631815e-04
1.416666666666666519e+00,9.255607658776139005e-04
1.437500000000000000e+00,9.613133086646583839e-04
1.458333333333333259e+00,9.451335491602905030e-04
1.479166666666666519e+00,9.092829746178180631e-04
1.500000000000000000e+00,8.847377598732681725e-04
1.520833333333333259e+00,8.414227601564492698e-04
1.541666666666666519e+00,7.909885297589047768e-04
1.562500000000000000e+00,7.491298818270613127e-04
1.583333333333333259e+00,6.677063325641572093e-04
1.604166666666666519e+00,5.636809727982231575e-04
1.625000000000000000e+00,3.395500642480329869e-04
1.645833333333333259e+00,3.203349608373538262e-04
1.666666666666666519e+00,1.674266965483749473e-04
1.687500000000000000e+00,6.007966898479860662e-05
1.708333333333333259e+00,3.780927092986993899e-05
1.729166666666666519e+00,-8.002129303079756899e-05
1.750000000000000000e+00,-9.276710055184559202e-05
1.770833333333333259e+00,-1.106756350527065137e-04
1.791666666666666519e+00,4.307088441081536787e-06
1.812500000000000000e+00,1.481503655723090201e-04
1.833333333333333259e+00,2.040924753373726092e-04
1.854166666666666519e+00,-1.267225073900950650e-04
1.875000000000000000e+00,4.643695350567546520e-05
1.895833333333333259e+00,1.761935688240541282e-04
1.916666666666666519e+00,2.449522308330687463e-04
1.937500000000000000e+00,3.052392579568386790e-04
1.958333333333333259e+00,3.244925052660672764e-04
1.979166666666666519e+00,2.867185710955600991e-04
2.000000000000000000e+00,2.581297342184592052e-04
2.020833333333333037e+00,2.123204976318935375e-04
2.041666666666666519e+00,-2.513766803215705767e-06
2.062500000000000000e+00,-2.159015457237551378e-05
2.083333333333333037e+00,-1.359682644284732685e-04
2.104166666666666519e+00,-1.633423582703283307e-04
2.125000000000000000e+00,-8.433505651112897209e-05
2.145833333333333037e+00,-4.829432267851079192e-05
2.166666666666666519e+00,6.101645855981404894e-05
2.187500000000000000e+00,1.450473337356630562e-04
2.208333333333333037e+00,1.919119027559168815e-04
2.229166666666666519e+00,1.952992796511459511e-04
2.250000000000000000e+00,2.060647854036827076e-04
2.270833333333333037e+00,2.047402995169617373e-04
2.291666666666666519e+00,2.093086586565563343e-04
2.312500000000000000e+00,1.711196046659247652e-04
2.333333333333333037e+00,1.182366609067730864e-04
2.354166666666666519e+00,-5.173223144190185630e-04
2.375000000000000000e+00,-2.470441856892433615e-04
2.395833333333333037e+00,-4.163901994779231554e-04
