0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,1.018538853721521510e-02
4.166666666666666435e-02,3.716875408177880424e-02
6.250000000000000000e-02,7.936443467063954149e-02
8.333333333333332871e-02,1.351871279596846276e-01
1.041666666666666574e-01,1.868551360882596823e-01
1.250000000000000000e-01,2.248086363239550634e-01
1.458333333333333148e-01,2.589359492366643534e-01
1.666666666666666574e-01,2.861954106591008684e-01
1.875000000000000000e-01,3.009393051674060238e-01
2.083333333333333148e-01,3.172289047940184403e-01
2.291666666666666574e-01,3.316197212160126861e-01
2.500000000000000000e-01,3.347162222659489927e-01
2.708333333333333148e-01,3.213391458364329711e-01
2.916666666666666297e-01,2.902515076909357727e-01
3.125000000000000000e-01,2.632168101023785178e-01
3.333333333333333148e-01,2.496377863910392569e-01
3.541666666666666297e-01,2.299292903567438096e-01
3.750000000000000000e-01,1.940217592353490339e-01
3.958333333333333148e-01,1.502822582991871769e-01
4.166666666666666297e-01,1.149378821712532112e-01
4.375000000000000000e-01,7.867273243039255015e-02
4.583333333333333148e-01,3.285736457922393966e-02
4.791666666666666297e-01,-8.337996481626011938e-03
5.000000000000000000e-01,-3.694998921577648948e-02
5.208333333333332593e-01,-6.878053606641762463e-02
5.416666666666666297e-01,-1.053112386596214006e-01
5.625000000000000000e-01,-1.352682012732600025e-01
5.833333333333332593e-01,-1.546898127387058008e-01
6.041666666666666297e-01,-1.761765790182197866e-01
6.250000000000000000e-01,-1.958986340714924390e-01
6.458333333333332593e-01,-2.049858304479144633e-01
6.666666666666666297e-01,-2.197424380839733682e-01
6.875000000000000000e-01,-2.301527731574258273e-01
7.083333333333332593e-01,-2.222032988618259930e-01
7.291666666666666297e-01,-2.169401361770906256e-01
7.500000000000000000e-01,-2.279588539538307257e-01
7.708333333333332593e-01,-2.341172410376988755e-01
7.916666666666666297e-01,-2.235313607168465388e-01
8.125000000000000000e-01,-2.045379415673510282e-01
8.333333333333332593e-01,-1.929273698688700744e-01
8.541666666666666297e-01,-1.766891253158005548e-01
8.750000000000000000e-01,-1.528515712849752017e-01
8.958333333333332593e-01,-1.379717193657254704e-01
9.166666666666666297e-01,-1.236613835471100514e-01
9.375000000000000000e-01,-9.618199209869850164e-02
9.583333333333332593e-01,-7.210439524371736741e-02
9.791666666666666297e-01,-6.261922340620187932e-02
1.000000000000000000e+00,-4.951435260533534888e-02
1.020833333333333259e+00,-2.844570978138070277e-02
1.041666666666666519e+00,-1.421539684069577855e-02
