0.000000000000000000e+00,1.256637061435917246e+00
2.083333333333333218e-02,1.245245588812259774e+00
4.166666666666666435e-02,1.221618499964878257e+00
6.250000000000000000e-02,1.203771306633583560e+00
8.333333333333332871e-02,1.200429049279395199e+00
1.041666666666666574e-01,1.192522947392419486e+00
1.250000000000000000e-01,1.172541889407663795e+00
1.458333333333333148e-01,1.156567545435915889e+00
1.666666666666666574e-01,1.157155269486627835e+00
1.875000000000000000e-01,1.161908702817139538e+00
2.083333333333333148e-01,1.157586922780502237e+00
2.291666666666666574e-01,1.155433139279778976e+00
2.500000000000000000e-01,1.169474709838657311e+00
2.708333333333333148e-01,1.184516216928986898e+00
2.916666666666666297e-01,1.187948116666831089e+00
3.125000000000000000e-01,1.190161942153702634e+00
3.333333333333333148e-01,1.201531949145579370e+00
3.541666666666666297e-01,1.211204625219399311e+00
3.750000000000000000e-01,1.209866001320371920e+00
3.958333333333333148e-01,1.213416726208080609e+00
4.166666666666666297e-01,1.221851534524539984e+00
4.375000000000000000e-01,1.218803676125324476e+00
4.583333333333333148e-01,1.215894707343898595e+00
4.791666666666666297e-01,1.222570959902054888e+00
5.000000000000000000e-01,1.221943130907023445e+00
5.208333333333332593e-01,1.208628180187623524e+00
5.416666666666666297e-01,1.200246299183164389e+00
5.625000000000000000e-01,1.207054064818041450e+00
5.833333333333332593e-01,1.211548604504825599e+00
6.041666666666666297e-01,1.200655791251548532e+00
6.250000000000000000e-01,1.191088451785520697e+00
6.458333333333332593e-01,1.197651540613982712e+00
6.666666666666666297e-01,1.203971835948818514e+00
6.875000000000000000e-01,1.195052893848999709e+00
7.083333333333332593e-01,1.186855072554007018e+00
7.291666666666666297e-01,1.194933013322565518e+00
7.500000000000000000e-01,1.203157864524992515e+00
7.708333333333332593e-01,1.198949618168611675e+00
7.916666666666666297e-01,1.197040785270534924e+00
8.125000000000000000e-01,1.207448331949685594e+00
8.333333333333332593e-01,1.215898086223344166e+00
8.541666666666666297e-01,1.213907583393184497e+00
8.750000000000000000e-01,1.215621242591373941e+00
8.958333333333332593e-01,1.228142327053667771e+00
9.166666666666666297e-01,1.236354358320240765e+00
9.375000000000000000e-01,1.230440884550749292e+00
9.583333333333332593e-01,1.226914533432688081e+00
9.791666666666666297e-01,1.237448183320904116e+00
1.000000000000000000e+00,1.244810964700230560e+00
1.020833333333333259e+00,1.236967202990382209e+00
1.041666666666666519e+00,1.232159634517307589e+00
1.062500000000000000e+00,1.242662921974123869e+00
1.083333333333333259e+00,1.250017196417989362e+00
1.104166666666666519e+00,1.241502999034993060e+00
1.125000000000000000e+00,1.236083908566239176e+00
1.145833333333333259e+00,1.246539631280288329e+00
1.166666666666666519e+00,1.253903104089713061e+00
1.187500000000000000e+00,1.245059819827084135e+00
1.208333333333333259e+00,1.239417322524849263e+00
1.229166666666666519e+00,1.250043825442318068e+00
1.250000000000000000e+00,1.257392607242683091e+00
1.270833333333333259e+00,1.248279926925164762e+00
1.291666666666666519e+00,1.242286032638866278e+00
1.312500000000000000e+00,1.252418465545005466e+00
1.333333333333333259e+00,1.258989851045278385e+00
1.354166666666666519e+00,1.249409114232191031e+00
1.375000000000000000e+00,1.243004298249079875e+00
1.395833333333333259e+00,1.252516173555397128e+00
1.416666666666666519e+00,1.258605530555525487e+00
1.437500000000000000e+00,1.248851591706855002e+00
1.458333333333333259e+00,1.242231625091449354e+00
1.479166666666666519e+00,1.251205133305264505e+00
1.500000000000000000e+00,1.256994494438915089e+00
1.520833333333333259e+00,1.247407215039932904e+00
1.541666666666666519e+00,1.240882022787200833e+00
1.562500000000000000e+00,1.249604794468579749e+00
1.583333333333333259e+00,1.255260424926736063e+00
1.604166666666666519e+00,1.245832982911792008e+00
1.625000000000000000e+00,1.239538757222289567e+00
1.645833333333333259e+00,1.248610771564007571e+00
1.666666666666666519e+00,1.254756795995054075e+00
1.687500000000000000e+00,1.245661117858245959e+00
1.708333333333333259e+00,1.239535808434738096e+00
1.729166666666666519e+00,1.248641586304465756e+00
1.750000000000000000e+00,1.254694200719847830e+00
1.770833333333333259e+00,1.245489476671114870e+00
1.791666666666666519e+00,1.239336673423522717e+00
1.812500000000000000e+00,1.248644253218859301e+00
1.833333333333333259e+00,1.254894492483324075e+00
1.854166666666666519e+00,1.245671199544166718e+00
1.875000000000000000e+00,1.239563159716529528e+00
1.895833333333333259e+00,1.249118929021393098e+00
1.916666666666666519e+00,1.255527334381587146e+00
1.937500000000000000e+00,1.246233251827495003e+00
1.958333333333333259e+00,1.240056282571032842e+00
1.979166666666666519e+00,1.249629749115468869e+00
2.000000000000000000e+00,1.255911245402976828e+00
2.020833333333333037e+00,1.246428069318464171e+00
2.041666666666666519e+00,1.240079890852672451e+00
2.062500000000000000e+00,1.249444451769761821e+00
2.083333333333333037e+00,1.255652778709496653e+00
2.104166666666666519e+00,1.246294745099702173e+00
2.125000000000000000e+00,1.240064195247998713e+00
2.145833333333333037e+00,1.249492337825234500e+00
2.166666666666666519e+00,1.255790335580933448e+00
2.187500000000000000e+00,1.246502544848073102e+00
2.208333333333333037e+00,1.240346312309464682e+00
2.229166666666666519e+00,1.249896602903677101e+00
2.250000000000000000e+00,1.256277299661934910e+00
2.270833333333333037e+00,1.247044657291470626e+00
2.291666666666666519e+00,1.240958579784481097e+00
2.312500000000000000e+00,1.250500963505659424e+00
2.333333333333333037e+00,1.256904983841917733e+00
2.354166666666666519e+00,1.247826679872633182e+00
2.375000000000000000e+00,1.241867567032610919e+00
2.395833333333333037e+00,1.251473953226978297e+00
2.416666666666666519e+00,1.257961627149369432e+00
2.437500000000000000e+00,1.248941665885554997e+00
2.458333333333333037e+00,1.243037611915726259e+00
2.479166666666666519e+00,1.252785900196343727e+00
2.500000000000000000e+00,1.259445557295277851e+00
2.520833333333333037e+00,1.250548303951492191e+00
2.541666666666666519e+00,1.244800787616245463e+00
2.562500000000000000e+00,1.254739440425865826e+00
2.583333333333333037e+00,1.261531053756404841e+00
2.604166666666666519e+00,1.252720439527231777e+00
2.625000000000000000e+00,1.247038613045659439e+00
2.645833333333333037e+00,1.257112343681153321e+00
2.666666666666666519e+00,1.264092186795125361e+00
2.687500000000000000e+00,1.255417376718361844e+00
2.708333333333333037e+00,1.249879116420252068e+00
2.729166666666666519e+00,1.260039664278968852e+00
2.750000000000000000e+00,1.267047759201270107e+00
2.770833333333333037e+00,1.258498802789844717e+00
2.791666666666666519e+00,1.253075228029540300e+00
2.812500000000000000e+00,1.263316860471632053e+00
